"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 04 21:03:17 GMT 2024","Thu Apr 04 21:03:17 GMT 2024","189","","","","","","Test POST Call [post_payload_1.json]",""
"passed","Thu Apr 04 21:03:17 GMT 2024","Thu Apr 04 21:03:17 GMT 2024","281","","","","","","Test UPDATE call [put_payload_1.json]",""
"failed","Thu Apr 04 21:03:19 GMT 2024","Thu Apr 04 21:03:19 GMT 2024","14","","","","","","Test GET Call",""
"passed","Thu Apr 04 21:03:17 GMT 2024","Thu Apr 04 21:03:17 GMT 2024","87","","","","","","Test DELETE Call",""
"passed","Thu Apr 04 21:03:17 GMT 2024","Thu Apr 04 21:03:17 GMT 2024","310","","","","","","Test POST Call [post_payload_2.json]",""
"passed","Thu Apr 04 21:03:17 GMT 2024","Thu Apr 04 21:03:17 GMT 2024","257","","","","","","Test UPDATE call [put_payload_2.json]",""
